eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
34.1,1.5800000000000005,131,0.019751806,0.063964844,0.6660467,-0.014659313,0.032913316,0.5831681191921234,3132,400896,31647.74669163802,3207168
34.59,1.5210000000000006,129,0.00938766,0.04321289,0.59562385,-0.012559982,0.042112306,0.5697254538536072,3133,401024,31655.631321183,3208192
34.47,1.52,126,0.019961834,0.059326172,0.55815786,-0.022598634,0.04156946,0.5284340381622314,3134,401152,31663.74712054903,3209216
35.47,1.591,118,0.023205766,0.07299805,0.74768573,-0.016023338,0.028059669,0.7315895855426788,3135,401280,31672.40651073301,3210240
36.11,1.5830000000000002,124,0.012950122,0.064208984,0.86992055,-0.020183867,0.03359453,0.6270527541637421,3136,401408,31680.638368430024,3211264
37.34,1.5950000000000002,131,0.012633147,0.053710938,0.93912655,-0.017359296,0.024227131,0.7165039777755737,3137,401536,31688.417432588,3212288
41.56,1.5690000000000004,126,0.017123625,0.05053711,1.0059239,-0.018058375,0.03101365,0.6693060100078583,3138,401664,31696.53162565001,3213312
41.82,1.5310000000000006,109,0.016872948,0.07470703,0.7345237,-0.020127786,0.037579462,0.5934228301048279,3139,401792,31705.891712057986,3214336
40.98,1.518,122,0.010547193,0.048095703,0.80022466,-0.016170386,0.03331538,0.5120674967765808,3140,401920,31714.25596836803,3215360
42.33,1.4920000000000004,116,0.015271584,0.055908203,0.82292205,-0.019510029,0.0341418,0.6207002699375153,3141,402048,31723.016613585,3216384
39.14,1.4440000000000004,117,0.009337286,0.040771484,0.7542719,-0.015980441,0.038137868,0.5865307152271271,3142,402176,31731.74573808501,3217408
37.93,1.4220000000000002,122,0.010296385,0.043701172,0.7524004,-0.017214553,0.032874253,0.592655211687088,3143,402304,31740.096178737993,3218432
40.08,1.4480000000000002,122,0.0085886605,0.040771484,0.92856574,-0.016354524,0.028273119,0.6783272922039032,3144,402432,31748.46400915901,3219456
37.11,1.4260000000000002,125,0.013712477,0.03564453,0.64660865,-0.014905721,0.038814764,0.5648334324359894,3145,402560,31756.64040376403,3220480
37.92,1.4510000000000003,130,0.012732688,0.057128906,0.9017594,-0.012699056,0.033394497,0.6266432106494904,3146,402688,31764.508636024024,3221504
33.76,1.4870000000000005,131,0.009058725,0.037353516,0.8035962,-0.016278217,0.03607111,0.6276502013206482,3147,402816,31772.305091321992,3222528
35.74,1.464,132,0.012919854,0.044433594,0.9126252,-0.017611988,0.035244003,0.6039849817752838,3148,402944,31780.016205474036,3223552
37.89,1.4300000000000004,128,0.017629044,0.05883789,0.7591454,-0.020677926,0.041087776,0.5337803065776825,3149,403072,31787.95725860604,3224576
36.33,1.4520000000000002,129,0.01786463,0.09301758,0.86980677,-0.0244252,0.037464865,0.5231547057628632,3150,403200,31795.845567804994,3225600
38.83,1.4050000000000002,128,0.013072419,0.05444336,0.9717861,-0.019488236,0.03668297,0.4905780553817749,3151,403328,31803.78733293101,3226624
38.66,1.3810000000000002,119,0.019262226,0.068115234,1.0280068,-0.016489545,0.031223506,0.5710818767547607,3152,403456,31812.396851238038,3227648
41.78,1.3590000000000004,116,0.009347487,0.045166016,0.99027824,-0.011772002,0.027986025,0.6485142409801483,3153,403584,31821.156860771007,3228672
41.48,1.429,122,0.021786168,0.046142578,0.8483399,-0.015071635,0.036975563,0.5747641623020172,3154,403712,31829.495265431993,3229696
44.05,1.3570000000000002,128,0.010323607,0.056884766,1.1851578,-0.015473123,0.02260065,0.6440896689891815,3155,403840,31837.47850291303,3230720
42.18,1.4410000000000003,111,0.009300115,0.03881836,0.6778787,-0.017433507,0.043383073,0.466167688369751,3156,403968,31846.663636996993,3231744
39.41,1.4520000000000002,115,0.0141926175,0.057861328,0.70071906,-0.016235376,0.036445677,0.5595196485519409,3157,404096,31855.503817543038,3232768
35.35,1.5219999999999998,112,0.017826756,0.064941406,0.6505608,-0.01731293,0.041050497,0.5339751541614532,3158,404224,31864.580189714034,3233792
33.0,1.525,121,0.016774805,0.06274414,0.746539,-0.017553538,0.035850346,0.5289577841758728,3159,404352,31872.994729314,3234816
34.14,1.5460000000000003,120,0.013448242,0.06762695,0.69405484,-0.017563611,0.03671342,0.601161777973175,3160,404480,31881.492059629993,3235840
35.33,1.5230000000000001,125,0.01564111,0.04345703,0.7159838,-0.013240936,0.040515345,0.549529641866684,3161,404608,31889.635631462035,3236864
33.79,1.5190000000000003,125,0.0103167,0.056884766,0.52837175,-0.015333792,0.047019877,0.42191529273986816,3162,404736,31897.771025456022,3237888
34.37,1.5090000000000001,129,0.013677902,0.039794922,0.756312,-0.013156945,0.03243434,0.6556711792945862,3163,404864,31905.703467582993,3238912
34.03,1.4370000000000005,126,0.017431607,0.068847656,0.79328173,-0.0143832,0.03858363,0.5524192750453949,3164,404992,31913.772749986034,3239936
37.29,1.354,130,0.009962947,0.046142578,0.8590681,-0.013582986,0.034149464,0.6081788241863251,3165,405120,31921.62256359699,3240960
36.7,1.3870000000000005,124,0.008214391,0.04272461,0.69265777,-0.011810308,0.04195103,0.5283937752246857,3166,405248,31929.836843863013,3241984
35.1,1.3630000000000002,130,0.00983769,0.036621094,0.85307574,-0.013191141,0.035558227,0.5301993489265442,3167,405376,31937.668968234037,3243008
38.81,1.469,114,0.014352005,0.056884766,0.64039576,-0.018135894,0.040398214,0.57859867811203,3168,405504,31946.63552454504,3244032
35.72,1.4930000000000003,124,0.013892321,0.055908203,0.5816138,-0.011027435,0.03969901,0.5629308819770813,3169,405632,31954.867956147995,3245056
35.52,1.5670000000000002,123,0.013964345,0.041015625,0.7377854,-0.012486974,0.03925326,0.6075928211212158,3170,405760,31963.193044624,3246080
36.4,1.5650000000000006,121,0.012744691,0.051757812,0.80710506,-0.009268571,0.027472684,0.7170976996421814,3171,405888,31971.62663678103,3247104
37.67,1.5680000000000005,110,0.016827622,0.06591797,0.6871544,-0.016118102,0.04239307,0.5782409906387329,3172,406016,31980.853658534004,3248128
39.15,1.5350000000000004,125,0.01677422,0.064941406,0.8925013,-0.018640606,0.027102116,0.7046941816806793,3173,406144,31988.99852766702,3249152
41.38,1.5240000000000002,114,0.017229717,0.061279297,0.71440244,-0.0160772,0.040368214,0.6227028667926788,3174,406272,31997.938768959022,3250176
37.83,1.5710000000000002,124,0.014915843,0.04663086,0.7844566,-0.01844117,0.027138844,0.6727237105369568,3175,406400,32006.15437197499,3251200
44.13,1.477,127,0.012987,0.052490234,0.86417085,-0.015302339,0.020358192,0.7061358392238617,3176,406528,32014.16273161501,3252224
44.11,1.4420000000000004,114,0.019773072,0.06323242,0.6196875,-0.016789202,0.036137916,0.4351731538772583,3177,406656,32023.078598119027,3253248
44.62,1.395,121,0.010196425,0.040527344,0.7391937,-0.014885897,0.034645814,0.5697700381278992,3178,406784,32031.497691983008,3254272
43.19,1.3710000000000002,115,0.016026871,0.045410156,0.4834684,-0.009643241,0.043243486,0.47046101093292236,3179,406912,32040.337646791013,3255296
35.84,1.4620000000000002,118,0.011220764,0.044677734,0.52883905,-0.011973641,0.044430405,0.5339914262294769,3180,407040,32048.971452283033,3256320
35.8,1.494,122,0.014801773,0.056884766,0.65378225,-0.015645083,0.034913175,0.5934696197509766,3181,407168,32057.362353659002,3257344
36.01,1.504,124,0.01301617,0.05493164,0.77859205,-0.013117866,0.0280686,0.7120049297809601,3182,407296,32065.562240828003,3258368
37.1,1.564,130,0.016757442,0.06762695,0.63917136,-0.019147867,0.03519087,0.6408182382583618,3183,407424,32073.39954010304,3259392
36.81,1.6480000000000001,126,0.02247281,0.07861328,0.57398015,-0.01512738,0.026740493,0.7015913724899292,3184,407552,32081.469266450033,3260416
34.2,1.695,132,0.016521012,0.06982422,0.78386265,-0.020624615,0.037656024,0.6342528760433197,3185,407680,32089.222697094025,3261440
37.05,1.6130000000000004,130,0.017077744,0.068115234,0.7078958,-0.012852989,0.029592369,0.6771675944328308,3186,407808,32097.08607526403,3262464
36.2,1.5570000000000004,124,0.0173375,0.07885742,0.61575633,-0.017953709,0.045114234,0.4952583312988281,3187,407936,32105.30314230302,3263488
37.52,1.5090000000000003,131,0.013630869,0.04272461,0.7002365,-0.015775628,0.033223785,0.6374396085739136,3188,408064,32113.064834828023,3264512
37.13,1.4460000000000002,126,0.010581033,0.052978516,0.7670936,-0.016624065,0.029245539,0.6544281244277954,3189,408192,32121.14940385503,3265536
39.27,1.352,132,0.013351008,0.049804688,0.804011,-0.013420442,0.031386666,0.5487794876098633,3190,408320,32128.876510851027,3266560
39.03,1.3050000000000004,122,0.01705792,0.06225586,0.6141528,-0.016361402,0.045277905,0.36720114946365356,3191,408448,32137.256726226013,3267584
40.42,1.2720000000000002,131,0.0150082875,0.05078125,0.8764875,-0.015983446,0.030770164,0.5454694628715515,3192,408576,32145.044592210033,3268608
40.36,1.3200000000000005,135,0.014413391,0.059570312,0.9735023,-0.016869042,0.02710505,0.6356411278247833,3193,408704,32152.59930731001,3269632
37.49,1.4140000000000004,126,0.017686462,0.068359375,0.80018324,-0.016421502,0.03948102,0.578108161687851,3194,408832,32160.722072996025,3270656
40.41,1.495,128,0.019746915,0.0769043,0.6070215,-0.018403944,0.037809905,0.5904817581176758,3195,408960,32168.703694464988,3271680
38.19,1.567,129,0.0152725335,0.055664062,0.6906177,-0.015852218,0.034771293,0.6516303420066833,3196,409088,32176.61237484304,3272704
36.27,1.5350000000000004,126,0.029315963,0.060791016,0.68545586,-0.016259125,0.0377081,0.5974555611610413,3197,409216,32184.730215396034,3273728
34.84,1.5450000000000004,132,0.013222157,0.053222656,0.6583141,-0.015329372,0.038659878,0.6151168644428253,3198,409344,32192.450510104012,3274752
33.97,1.5440000000000003,128,0.014997215,0.059814453,0.6387322,-0.014945786,0.041514516,0.570445328950882,3199,409472,32200.43428207899,3275776
34.79,1.5760000000000003,128,0.014434207,0.07055664,0.7015384,-0.017010156,0.040457856,0.587033212184906,3200,409600,32208.421989772993,3276800
35.99,1.5660000000000003,131,0.016838748,0.06762695,0.69647753,-0.016444739,0.035655573,0.6422973573207855,3201,409728,32216.289782073,3277824
33.34,1.5440000000000003,130,0.011747098,0.052246094,0.557802,-0.01472681,0.04896357,0.4168941378593445,3202,409856,32224.109011008986,3278848
33.08,1.5530000000000004,125,0.026009923,0.08544922,0.60360414,-0.019172598,0.037675288,0.5952421128749847,3203,409984,32232.243658062012,3279872
31.06,1.5280000000000005,123,0.016375829,0.0793457,0.5399088,-0.014817592,0.036007658,0.6050063967704773,3204,410112,32240.516125368013,3280896
30.92,1.5640000000000003,121,0.016617445,0.0715332,0.4935522,-0.01338049,0.04343646,0.5340228378772736,3205,410240,32248.91834012,3281920
31.14,1.5560000000000003,118,0.017404715,0.076171875,0.5443842,-0.023577454,0.039975166,0.5583761632442474,3206,410368,32257.58449118299,3282944
32.85,1.5930000000000004,130,0.01486683,0.06982422,0.7637278,-0.013405359,0.029451113,0.6773707568645477,3207,410496,32265.45615652,3283968
36.09,1.594,120,0.01617748,0.060546875,0.6697187,-0.015361388,0.034177896,0.630812257528305,3208,410624,32273.976432268042,3284992
37.62,1.582,113,0.019064648,0.07104492,0.6495638,-0.016227344,0.035059422,0.651430070400238,3209,410752,32282.982777989993,3286016
37.59,1.4970000000000006,117,0.020082703,0.07543945,0.56736726,-0.013646834,0.043427207,0.527105063199997,3210,410880,32291.731814688013,3287040
34.56,1.5070000000000001,127,0.016208474,0.06616211,0.7007554,-0.015484862,0.0319677,0.6080040335655212,3211,411008,32299.794687568035,3288064
36.57,1.4370000000000005,130,0.025488155,0.07128906,0.8826226,-0.0149422195,0.024773398,0.6083999574184418,3212,411136,32307.65458012902,3289088
40.96,1.3920000000000003,127,0.028506275,0.118896484,0.72443396,-0.019841561,0.033658326,0.5620847940444946,3213,411264,32315.663024533016,3290112
42.96,1.3690000000000004,124,0.02536204,0.071777344,0.79474586,-0.015587636,0.038912836,0.5557821393013,3214,411392,32323.895644922042,3291136
41.46,1.4400000000000004,123,0.018112132,0.068359375,0.5937006,-0.015654728,0.04521764,0.5380295813083649,3215,411520,32332.191291704017,3292160
35.95,1.4990000000000003,123,0.016453922,0.049560547,0.5715938,-0.016216708,0.04921583,0.3060314655303955,3216,411648,32340.499109061027,3293184
33.34,1.4610000000000005,130,0.015210091,0.061767578,0.69774115,-0.018991342,0.03985713,0.520499050617218,3217,411776,32348.342697885993,3294208
33.64,1.484,138,0.016686127,0.075683594,0.76025176,-0.018305285,0.032054428,0.6300685405731201,3218,411904,32355.74483806704,3295232
36.38,1.4610000000000003,134,0.00984307,0.043701172,0.90182024,-0.013627782,0.03302792,0.610904723405838,3219,412032,32363.333388236002,3296256
37.54,1.5190000000000003,129,0.014897576,0.07104492,0.5829547,-0.015304742,0.035298955,0.6036875545978546,3220,412160,32371.227546704,3297280
39.61,1.5220000000000002,137,0.009737344,0.04711914,0.80833375,-0.012882033,0.02794634,0.693656325340271,3221,412288,32378.70117272099,3298304
37.46,1.5200000000000002,124,0.011194356,0.07006836,0.54029983,-0.017713929,0.041177403,0.5509763658046722,3222,412416,32386.915228430007,3299328
35.7,1.5300000000000005,141,0.014247494,0.0715332,0.7733763,-0.017075544,0.03488817,0.5417982637882233,3223,412544,32394.145069255028,3300352
39.67,1.4350000000000003,118,0.016338658,0.088378906,0.67307395,-0.01695725,0.03579337,0.6128989160060883,3224,412672,32402.777371928038,3301376
39.63,1.4480000000000004,120,0.011852996,0.045654297,0.68136877,-0.0150651615,0.032425288,0.6229928433895111,3225,412800,32411.262783907994,3302400
42.03,1.439,125,0.014411142,0.056884766,0.6700321,-0.014738614,0.033151317,0.622571736574173,3226,412928,32419.397628099017,3303424
36.63,1.5100000000000002,118,0.01551327,0.06323242,0.51232296,-0.015672235,0.047550887,0.47711098194122314,3227,413056,32428.064723547024,3304448
35.87,1.4650000000000003,115,0.02056605,0.048583984,0.5560941,-0.011810767,0.042400334,0.5449401140213013,3228,413184,32436.96484906599,3305472
33.54,1.5210000000000001,116,0.0164149,0.061523438,0.6653936,-0.017455757,0.033864386,0.6507769227027893,3229,413312,32445.75140397303,3306496
35.22,1.4970000000000006,122,0.01940886,0.07910156,0.6979011,-0.017160196,0.037727512,0.5688576400279999,3230,413440,32454.124621806026,3307520
37.02,1.4650000000000005,124,0.017110648,0.05053711,0.54641205,-0.014991996,0.04822179,0.43594056367874146,3231,413568,32462.34661378403,3308544
35.4,1.4500000000000002,125,0.023883905,0.07446289,0.54562503,-0.017454093,0.040159922,0.5330300629138947,3232,413696,32470.50393129204,3309568
36.49,1.4050000000000002,131,0.022321502,0.07299805,0.5502988,-0.01583077,0.040889032,0.5290070474147797,3233,413824,32478.31480776402,3310592
33.93,1.4880000000000002,129,0.013616999,0.06274414,0.5110317,-0.01421547,0.03745639,0.6024006009101868,3234,413952,32486.227481507987,3311616
34.39,1.443,126,0.017815797,0.060058594,0.47133818,-0.014174184,0.044087183,0.4945169687271118,3235,414080,32494.31330977904,3312640
31.77,1.4900000000000002,116,0.020645723,0.05444336,0.46644053,-0.01706162,0.042578936,0.5231433510780334,3236,414208,32503.118614578038,3313664
29.73,1.5450000000000004,119,0.013700225,0.064697266,0.5303754,-0.012208008,0.04165919,0.5440584421157837,3237,414336,32511.68734827201,3314688
31.54,1.6170000000000002,116,0.018749053,0.07885742,0.5858131,-0.018003792,0.032120414,0.6794281005859375,3238,414464,32520.47119843104,3315712
32.36,1.5829999999999997,119,0.016241476,0.068847656,0.5397544,-0.012149271,0.049722537,0.4514625072479248,3239,414592,32529.026960091025,3316736
33.35,1.569,118,0.024263013,0.087646484,0.7484172,-0.02086359,0.03789655,0.5932772159576416,3240,414720,32537.67292209703,3317760
36.56,1.5150000000000003,119,0.024779111,0.05029297,0.64949924,-0.012321646,0.034957174,0.5937120318412781,3241,414848,32546.245894593012,3318784
36.78,1.538,113,0.01849293,0.057861328,0.508459,-0.01655551,0.040389463,0.5320338606834412,3242,414976,32555.241843882017,3319808
38.19,1.5719999999999998,114,0.04826869,0.07128906,0.7143523,-0.019709006,0.028629355,0.7137146294116974,3243,415104,32564.204504389025,3320832
35.18,1.6300000000000003,112,0.015731601,0.06713867,0.4100655,-0.020136096,0.038093247,0.4913861155509949,3244,415232,32573.323890926025,3321856
33.94,1.6640000000000001,120,0.023671905,0.072265625,0.66384685,-0.020784108,0.02707594,0.7247117757797241,3245,415360,32581.826568582037,3322880
36.88,1.6530000000000005,120,0.008514343,0.038085938,0.7069907,-0.013393691,0.031584043,0.6875123083591461,3246,415488,32590.29545625404,3323904
34.14,1.629,120,0.0122615695,0.040039062,0.7100076,-0.016596964,0.035683073,0.6563398241996765,3247,415616,32598.82157052,3324928
38.13,1.5500000000000003,118,0.010674036,0.056640625,0.5647239,-0.013321281,0.0414634,0.5534027218818665,3248,415744,32607.44191817299,3325952
36.74,1.528,121,0.011118061,0.049804688,0.6118597,-0.014855059,0.03644102,0.5882997810840607,3249,415872,32615.859529679,3326976
37.28,1.5620000000000003,122,0.014994342,0.06713867,0.6813249,-0.0174233,0.033308916,0.6808724105358124,3250,416000,32624.240376600996,3328000
35.91,1.548,122,0.011570368,0.048339844,0.531749,-0.015304737,0.04182684,0.5848525762557983,3251,416128,32632.583950195985,3329024
36.75,1.5660000000000003,128,0.012740603,0.036621094,0.7708215,-0.014907665,0.036545347,0.6056594848632812,3252,416256,32640.579029177024,3330048
36.44,1.565,129,0.016750647,0.064941406,0.7101019,-0.018602861,0.04092587,0.580073207616806,3253,416384,32648.498856373015,3331072
35.71,1.5780000000000003,129,0.014374966,0.0546875,0.6434877,-0.014662934,0.03821367,0.6068578064441681,3254,416512,32656.381283621013,3332096
38.4,1.5000000000000002,130,0.020183364,0.08300781,0.67070985,-0.021024706,0.04050193,0.49576646089553833,3255,416640,32664.254715152027,3333120
37.25,1.4890000000000003,134,0.009549594,0.05493164,0.6590413,-0.012758913,0.031759523,0.560105949640274,3256,416768,32671.89716291899,3334144
